user_id,model,channel,credit,credit_percentage,num_touches
792,time_decay,instagram,0.7827788649706457,0.7827788649706457,9
792,time_decay,email,1.5655577299412915,1.5655577299412915,9
792,time_decay,instagram,3.131115459882583,3.131115459882583,9
792,time_decay,organic,6.262230919765166,6.262230919765166,9
792,time_decay,email,12.524461839530332,12.524461839530332,9
792,time_decay,tiktok,25.048923679060664,25.048923679060664,9
792,time_decay,google_search,50.09784735812133,50.09784735812133,9
792,position_based,display,40.0,40.0,9
792,position_based,tiktok,2.8571428571428568,2.8571428571428568,9
792,position_based,instagram,2.8571428571428568,2.8571428571428568,9
792,position_based,email,2.8571428571428568,2.8571428571428568,9
792,position_based,instagram,2.8571428571428568,2.8571428571428568,9
792,position_based,organic,2.8571428571428568,2.8571428571428568,9
792,position_based,email,2.8571428571428568,2.8571428571428568,9
792,position_based,tiktok,2.8571428571428568,2.8571428571428568,9
792,position_based,google_search,40.0,40.0,9
798,last_click,display,100.0,100.0,5
798,linear,instagram,20.0,20.0,5
798,linear,organic,20.0,20.0,5
798,linear,instagram,20.0,20.0,5
798,linear,instagram,20.0,20.0,5
798,linear,display,20.0,20.0,5
798,time_decay,instagram,3.225806451612903,3.225806451612903,5
798,time_decay,organic,6.451612903225806,6.451612903225806,5
798,time_decay,instagram,12.903225806451612,12.903225806451612,5
798,time_decay,instagram,25.806451612903224,25.806451612903224,5
798,time_decay,display,51.61290322580645,51.61290322580645,5
798,position_based,instagram,40.0,40.0,5
798,position_based,organic,6.666666666666665,6.666666666666665,5
798,position_based,instagram,6.666666666666665,6.666666666666665,5
798,position_based,instagram,6.666666666666665,6.666666666666665,5
798,position_based,display,40.0,40.0,5
799,last_click,email,100.0,100.0,7
799,linear,google_search,14.285714285714286,14.285714285714286,7
799,linear,tiktok,14.285714285714286,14.285714285714286,7
799,linear,organic,14.285714285714286,14.285714285714286,7
799,linear,organic,14.285714285714286,14.285714285714286,7
799,linear,google_search,14.285714285714286,14.285714285714286,7
799,linear,facebook,14.285714285714286,14.285714285714286,7
799,linear,email,14.285714285714286,14.285714285714286,7
799,time_decay,google_search,0.7874015748031495,0.7874015748031495,7
799,time_decay,tiktok,1.574803149606299,1.574803149606299,7
799,time_decay,organic,3.149606299212598,3.149606299212598,7
799,time_decay,organic,6.299212598425196,6.299212598425196,7
799,time_decay,google_search,12.598425196850393,12.598425196850393,7
799,time_decay,facebook,25.196850393700785,25.196850393700785,7
799,time_decay,email,50.39370078740157,50.39370078740157,7
799,position_based,google_search,40.0,40.0,7
799,position_based,tiktok,3.999999999999999,3.9999999999999996,7
799,position_based,organic,3.999999999999999,3.9999999999999996,7
799,position_based,organic,3.999999999999999,3.9999999999999996,7
799,position_based,google_search,3.999999999999999,3.9999999999999996,7
799,position_based,facebook,3.999999999999999,3.9999999999999996,7
799,position_based,email,40.0,40.0,7
804,last_click,google_search,100.0,100.0,2
804,linear,google_search,50.0,50.0,2
804,linear,google_search,50.0,50.0,2
804,time_decay,google_search,33.33333333333333,33.33333333333333,2
804,time_decay,google_search,66.66666666666666,66.66666666666666,2
804,position_based,google_search,50.0,50.0,2
804,position_based,google_search,50.0,50.0,2
805,last_click,facebook,100.0,100.0,4
805,linear,tiktok,25.0,25.0,4
805,linear,email,25.0,25.0,4
805,linear,tiktok,25.0,25.0,4
805,linear,facebook,25.0,25.0,4
805,time_decay,tiktok,6.666666666666667,6.666666666666667,4
805,time_decay,email,13.333333333333334,13.333333333333334,4
805,time_decay,tiktok,26.666666666666668,26.666666666666668,4
805,time_decay,facebook,53.333333333333336,53.333333333333336,4
805,position_based,tiktok,40.0,40.0,4
805,position_based,email,9.999999999999998,9.999999999999998,4
805,position_based,tiktok,9.999999999999998,9.999999999999998,4
805,position_based,facebook,40.0,40.0,4
808,last_click,display,100.0,100.0,3
808,linear,organic,33.333333333333336,33.333333333333336,3
808,linear,google_search,33.333333333333336,33.333333333333336,3
808,linear,display,33.333333333333336,33.333333333333336,3
808,time_decay,organic,14.285714285714285,14.285714285714285,3
808,time_decay,google_search,28.57142857142857,28.57142857142857,3
808,time_decay,display,57.14285714285714,57.14285714285714,3
808,position_based,organic,40.0,40.0,3
808,position_based,google_search,19.999999999999996,19.999999999999996,3
808,position_based,display,40.0,40.0,3
809,last_click,organic,100.0,100.0,2
809,linear,facebook,50.0,50.0,2
809,linear,organic,50.0,50.0,2
809,time_decay,facebook,33.33333333333333,33.33333333333333,2
809,time_decay,organic,66.66666666666666,66.66666666666666,2
809,position_based,facebook,50.0,50.0,2
809,position_based,organic,50.0,50.0,2
814,last_click,google_search,100.0,100.0,2
814,linear,email,50.0,50.0,2
814,linear,google_search,50.0,50.0,2
814,time_decay,email,33.33333333333333,33.33333333333333,2
814,time_decay,google_search,66.66666666666666,66.66666666666666,2
814,position_based,email,50.0,50.0,2
814,position_based,google_search,50.0,50.0,2
818,last_click,tiktok,100.0,100.0,2
818,linear,google_search,50.0,50.0,2
818,linear,tiktok,50.0,50.0,2
818,time_decay,google_search,33.33333333333333,33.33333333333333,2
818,time_decay,tiktok,66.66666666666666,66.66666666666666,2
818,position_based,google_search,50.0,50.0,2
818,position_based,tiktok,50.0,50.0,2
821,last_click,instagram,100.0,100.0,9
821,linear,email,11.11111111111111,11.11111111111111,9
821,linear,google_search,11.11111111111111,11.11111111111111,9
821,linear,email,11.11111111111111,11.11111111111111,9
821,linear,instagram,11.11111111111111,11.11111111111111,9
821,linear,google_search,11.11111111111111,11.11111111111111,9
821,linear,organic,11.11111111111111,11.11111111111111,9
821,linear,organic,11.11111111111111,11.11111111111111,9
821,linear,display,11.11111111111111,11.11111111111111,9
821,linear,instagram,11.11111111111111,11.11111111111111,9
821,time_decay,email,0.19569471624266144,0.19569471624266144,9
821,time_decay,google_search,0.3913894324853229,0.3913894324853229,9
821,time_decay,email,0.7827788649706457,0.7827788649706457,9
821,time_decay,instagram,1.5655577299412915,1.5655577299412915,9
821,time_decay,google_search,3.131115459882583,3.131115459882583,9
821,time_decay,organic,6.262230919765166,6.262230919765166,9
821,time_decay,organic,12.524461839530332,12.524461839530332,9
821,time_decay,display,25.048923679060664,25.048923679060664,9
821,time_decay,instagram,50.09784735812133,50.09784735812133,9
821,position_based,email,40.0,40.0,9
821,position_based,google_search,2.8571428571428568,2.8571428571428568,9
821,position_based,email,2.8571428571428568,2.8571428571428568,9
821,position_based,instagram,2.8571428571428568,2.8571428571428568,9
821,position_based,google_search,2.8571428571428568,2.8571428571428568,9
821,position_based,organic,2.8571428571428568,2.8571428571428568,9
821,position_based,organic,2.8571428571428568,2.8571428571428568,9
821,position_based,display,2.8571428571428568,2.8571428571428568,9
821,position_based,instagram,40.0,40.0,9
826,last_click,google_search,100.0,100.0,2
826,linear,organic,50.0,50.0,2
826,linear,google_search,50.0,50.0,2
826,time_decay,organic,33.33333333333333,33.33333333333333,2
826,time_decay,google_search,66.66666666666666,66.66666666666666,2
826,position_based,organic,50.0,50.0,2
826,position_based,google_search,50.0,50.0,2
832,last_click,organic,100.0,100.0,4
832,linear,email,25.0,25.0,4
832,linear,display,25.0,25.0,4
832,linear,display,25.0,25.0,4
832,linear,organic,25.0,25.0,4
832,time_decay,email,6.666666666666667,6.666666666666667,4
832,time_decay,display,13.333333333333334,13.333333333333334,4
832,time_decay,display,26.666666666666668,26.666666666666668,4
832,time_decay,organic,53.333333333333336,53.333333333333336,4
832,position_based,email,40.0,40.0,4
832,position_based,display,9.999999999999998,9.999999999999998,4
832,position_based,display,9.999999999999998,9.999999999999998,4
832,position_based,organic,40.0,40.0,4
834,last_click,instagram,100.0,100.0,3
834,linear,google_search,33.333333333333336,33.333333333333336,3
834,linear,email,33.333333333333336,33.333333333333336,3
834,linear,instagram,33.333333333333336,33.333333333333336,3
834,time_decay,google_search,14.285714285714285,14.285714285714285,3
834,time_decay,email,28.57142857142857,28.57142857142857,3
834,time_decay,instagram,57.14285714285714,57.14285714285714,3
834,position_based,google_search,40.0,40.0,3
834,position_based,email,19.999999999999996,19.999999999999996,3
834,position_based,instagram,40.0,40.0,3
840,last_click,google_search,100.0,100.0,7
840,linear,instagram,14.285714285714286,14.285714285714286,7
840,linear,facebook,14.285714285714286,14.285714285714286,7
840,linear,instagram,14.285714285714286,14.285714285714286,7
840,linear,email,14.285714285714286,14.285714285714286,7
840,linear,tiktok,14.285714285714286,14.285714285714286,7
840,linear,email,14.285714285714286,14.285714285714286,7
840,linear,google_search,14.285714285714286,14.285714285714286,7
840,time_decay,instagram,0.7874015748031495,0.7874015748031495,7
840,time_decay,facebook,1.574803149606299,1.574803149606299,7
840,time_decay,instagram,3.149606299212598,3.149606299212598,7
840,time_decay,email,6.299212598425196,6.299212598425196,7
840,time_decay,tiktok,12.598425196850393,12.598425196850393,7
840,time_decay,email,25.196850393700785,25.196850393700785,7
840,time_decay,google_search,50.39370078740157,50.39370078740157,7
840,position_based,instagram,40.0,40.0,7
840,position_based,facebook,3.999999999999999,3.9999999999999996,7
840,position_based,instagram,3.999999999999999,3.9999999999999996,7
840,position_based,email,3.999999999999999,3.9999999999999996,7
840,position_based,tiktok,3.999999999999999,3.9999999999999996,7
840,position_based,email,3.999999999999999,3.9999999999999996,7
840,position_based,google_search,40.0,40.0,7
850,last_click,google_search,100.0,100.0,9
850,linear,facebook,11.11111111111111,11.11111111111111,9
850,linear,tiktok,11.11111111111111,11.11111111111111,9
850,linear,display,11.11111111111111,11.11111111111111,9
850,linear,google_search,11.11111111111111,11.11111111111111,9
850,linear,instagram,11.11111111111111,11.11111111111111,9
850,linear,tiktok,11.11111111111111,11.11111111111111,9
850,linear,google_search,11.11111111111111,11.11111111111111,9
850,linear,facebook,11.11111111111111,11.11111111111111,9
850,linear,google_search,11.11111111111111,11.11111111111111,9
850,time_decay,facebook,0.19569471624266144,0.19569471624266144,9
850,time_decay,tiktok,0.3913894324853229,0.3913894324853229,9
850,time_decay,display,0.7827788649706457,0.7827788649706457,9
850,time_decay,google_search,1.5655577299412915,1.5655577299412915,9
850,time_decay,instagram,3.131115459882583,3.131115459882583,9
850,time_decay,tiktok,6.262230919765166,6.262230919765166,9
850,time_decay,google_search,12.524461839530332,12.524461839530332,9
850,time_decay,facebook,25.048923679060664,25.048923679060664,9
850,time_decay,google_search,50.09784735812133,50.09784735812133,9
850,position_based,facebook,40.0,40.0,9
850,position_based,tiktok,2.8571428571428568,2.8571428571428568,9
850,position_based,display,2.8571428571428568,2.8571428571428568,9
850,position_based,google_search,2.8571428571428568,2.8571428571428568,9
850,position_based,instagram,2.8571428571428568,2.8571428571428568,9
850,position_based,tiktok,2.8571428571428568,2.8571428571428568,9
850,position_based,google_search,2.8571428571428568,2.8571428571428568,9
850,position_based,facebook,2.8571428571428568,2.8571428571428568,9
850,position_based,google_search,40.0,40.0,9
855,last_click,email,100.0,100.0,7
855,linear,facebook,14.285714285714286,14.285714285714286,7
855,linear,google_search,14.285714285714286,14.285714285714286,7
855,linear,email,14.285714285714286,14.285714285714286,7
855,linear,facebook,14.285714285714286,14.285714285714286,7
855,linear,google_search,14.285714285714286,14.285714285714286,7
855,linear,email,14.285714285714286,14.285714285714286,7
855,linear,email,14.285714285714286,14.285714285714286,7
855,time_decay,facebook,0.7874015748031495,0.7874015748031495,7
855,time_decay,google_search,1.574803149606299,1.574803149606299,7
855,time_decay,email,3.149606299212598,3.149606299212598,7
855,time_decay,facebook,6.299212598425196,6.299212598425196,7
855,time_decay,google_search,12.598425196850393,12.598425196850393,7
855,time_decay,email,25.196850393700785,25.196850393700785,7
855,time_decay,email,50.39370078740157,50.39370078740157,7
855,position_based,facebook,40.0,40.0,7
855,position_based,google_search,3.999999999999999,3.9999999999999996,7
855,position_based,email,3.999999999999999,3.9999999999999996,7
855,position_based,facebook,3.999999999999999,3.9999999999999996,7
855,position_based,google_search,3.999999999999999,3.9999999999999996,7
855,position_based,email,3.999999999999999,3.9999999999999996,7
855,position_based,email,40.0,40.0,7
857,last_click,instagram,100.0,100.0,4
857,linear,organic,25.0,25.0,4
857,linear,tiktok,25.0,25.0,4
857,linear,display,25.0,25.0,4
857,linear,instagram,25.0,25.0,4
857,time_decay,organic,6.666666666666667,6.666666666666667,4
857,time_decay,tiktok,13.333333333333334,13.333333333333334,4
857,time_decay,display,26.666666666666668,26.666666666666668,4
857,time_decay,instagram,53.333333333333336,53.333333333333336,4
857,position_based,organic,40.0,40.0,4
857,position_based,tiktok,9.999999999999998,9.999999999999998,4
857,position_based,display,9.999999999999998,9.999999999999998,4
857,position_based,instagram,40.0,40.0,4
861,last_click,email,100.0,100.0,4
861,linear,organic,25.0,25.0,4
861,linear,organic,25.0,25.0,4
861,linear,email,25.0,25.0,4
861,linear,email,25.0,25.0,4
861,time_decay,organic,6.666666666666667,6.666666666666667,4
861,time_decay,organic,13.333333333333334,13.333333333333334,4
861,time_decay,email,26.666666666666668,26.666666666666668,4
861,time_decay,email,53.333333333333336,53.333333333333336,4
861,position_based,organic,40.0,40.0,4
861,position_based,organic,9.999999999999998,9.999999999999998,4
861,position_based,email,9.999999999999998,9.999999999999998,4
861,position_based,email,40.0,40.0,4
863,last_click,facebook,100.0,100.0,7
863,linear,facebook,14.285714285714286,14.285714285714286,7
863,linear,organic,14.285714285714286,14.285714285714286,7
863,linear,facebook,14.285714285714286,14.285714285714286,7
863,linear,google_search,14.285714285714286,14.285714285714286,7
863,linear,google_search,14.285714285714286,14.285714285714286,7
863,linear,instagram,14.285714285714286,14.285714285714286,7
863,linear,facebook,14.285714285714286,14.285714285714286,7
863,time_decay,facebook,0.7874015748031495,0.7874015748031495,7
863,time_decay,organic,1.574803149606299,1.574803149606299,7
863,time_decay,facebook,3.149606299212598,3.149606299212598,7
863,time_decay,google_search,6.299212598425196,6.299212598425196,7
863,time_decay,google_search,12.598425196850393,12.598425196850393,7
863,time_decay,instagram,25.196850393700785,25.196850393700785,7
